2,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.73,38.18,38.18,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.18,38.73,38.18,38.73,38.18,38.73,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.73,38.18,38.73,38.18,38.18
2,38.73,38.73,38.18,38.73,38.73,38.73,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.73,38.73,38.18,38.73,38.18,38.18,38.73,38.18,38.18,38.18,38.73,38.18,38.18,38.18,38.73,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.18,38.18,38.73,38.73,38.18,38.18,38.73,38.73,38.18,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.18,38.18,38.18,38.18,38.18,37.63,38.73,38.73,38.18,38.18,38.18,38.18,38.18,38.73,38.73,38.73,38.18,38.73,38.18,38.73,38.18,38.73,38.73,38.73,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18
2,38.73,38.73,38.18,38.18,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.18,38.73,38.18,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.18,38.18,38.73,38.73,38.73,38.18,38.18,38.73,38.18,38.73,38.18,38.73,38.18,38.73,38.73,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73
2,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73,39.29,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.18,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,39.29,38.73
2,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.18,38.18,38.73,38.18,38.18,38.73,38.18,38.18,38.18,38.73,38.18,38.73,38.73,38.73,38.18,38.73,38.73,38.18,38.73,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,39.29,38.73,38.73,38.73,38.73
2,38.73,38.73,38.73,39.29,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73,38.73,38.73,39.29,39.29,38.73,38.73,38.73,39.29,38.73,38.73,38.73,38.73,39.29,38.73,38.73,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,39.29,39.29,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73
2,33.19,32.63,32.63,33.19,33.19,33.19,33.19,33.19,33.19,33.19,33.74,33.19,33.19,33.74,33.19,33.19,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,33.74,34.3,34.3,34.3,33.74,34.3,34.3,34.3,34.3,34.3,34.3,34.3,34.85,34.3,34.3,34.3,34.85,34.3,34.85,34.3,34.85,34.3,34.85,34.85,34.85,34.85,34.85,34.85,34.3,34.85,35.41,34.85,34.85,34.85,34.85,34.85,34.85,34.85,34.85,34.85,35.41,34.85,34.85,34.85,34.85,34.85,35.41,35.41,34.85,34.85,34.85,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.41,35.96,35.96,35.96,35.96
2,36.52,36.52,36.52,37.07,36.52,36.52,36.52,36.52,36.52,36.52,37.07,36.52,37.07,37.07,37.07,36.52,37.07,37.07,36.52,37.07,37.07,37.07,37.07,37.07,37.07,37.07,37.07,37.07,37.63,37.07,37.07,37.07,37.07,37.07,37.07,37.07,37.63,37.07,37.07,37.07,37.07,37.07,37.07,37.07,37.63,37.63,37.63,37.07,37.63,37.63,37.63,37.63,37.07,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,38.18,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,37.63,38.18,37.63,37.63,37.63,38.18,38.18,38.18,37.63,38.18,37.63,37.63,38.18,37.63,38.18,37.63,37.63,38.18,38.18
2,38.73,38.18,38.18,38.73,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.18,38.73,38.18,38.18,38.73,38.18,38.73,38.73,38.18,38.18,38.73,38.18,38.18,38.73,38.73,38.18,38.73,38.73,38.73,38.18,38.18,38.18,38.18,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.18,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,39.29,38.73,38.73,38.73,38.73,38.73,38.73,38.73,38.73,39.29,38.73,38.73,39.29,38.73,38.73
2,39.29,39.29,39.29,39.29,38.73,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,38.73,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.84,39.29,39.84,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.84,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.84,39.84,39.29,39.29,39.29,39.29,39.84,39.84,39.29,39.29,39.29,39.29,39.84,39.84,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.29,39.84,39.29
2,39.84,39.84,39.29,39.84,39.84,39.29,40.4,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.29,39.84,39.84,39.84,39.84,39.84,39.84,39.29,39.29,39.29,39.84,39.29,39.84,39.29,39.84,39.84,39.84,39.29,39.84,39.84,39.29,39.29,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.29,39.84,39.84,39.84,39.84,39.84,39.84,39.29,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.29,39.84,39.29,39.29,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,39.84,40.4,39.84,39.84,39.84
2,39.84,39.84,39.84,39.84,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,39.84,39.84,39.84,40.4,40.4,39.84,40.4,39.84,40.4,40.4,40.4,40.4,40.4,39.84,39.84,40.4,40.4,39.84,39.84,39.84,39.84,40.4,39.84,40.4,39.84,39.84,39.84,40.4,39.84,40.4,39.84,40.4,39.84,39.84,40.4,39.84,39.84,40.4,39.84,39.84,40.4,39.84,39.84,39.84,40.4,39.84,40.4,39.84,40.4,39.84,39.84,39.84,39.84,40.4,39.84,39.84,40.4,39.84,39.84,40.4,39.84,39.84,40.4,39.84,39.84,40.4,40.4,39.84,40.4,39.84,40.4,40.4,40.4,39.84,39.84,39.29,40.4,40.4,40.4,40.4,39.84,40.4,40.4,39.84,40.4,40.4
2,39.84,39.84,39.84,40.4,40.4,40.4,40.4,40.4,39.84,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,39.84,39.84,40.4,40.4,40.4,39.84,40.4,40.4,39.84,39.84,40.4,39.84,39.29,40.4,39.84,40.4,39.84,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,39.84,40.4,40.4,39.84,40.4,40.4,40.4,40.4,39.84,39.84,40.4,39.84,40.4,40.4,40.4,39.84,39.84,40.4,39.84,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,39.84,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,39.84,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,39.84,39.84,40.4,40.4,40.4,40.4,40.4,39.84,39.84,40.4,39.84,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.95,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.95,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,39.84,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,39.84,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,39.84
2,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,39.84,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,39.84,39.84,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,39.84,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,39.84,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.95,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.95,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.95,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
2,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,39.84
3,33.67,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.11,33.67,33.11,33.11,33.11,33.11,33.67,33.67,33.67,33.67,33.67,33.67,34.23,33.67,33.67,33.67,33.67,34.23,33.67,33.67,33.67,33.67,33.67,33.67,33.67,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.23,34.79,34.79,34.23,34.23,34.79,34.23,34.79,34.23,34.79,34.79,35.34,34.79,34.79,34.79,34.79,34.79,35.34,35.34,34.79,35.34,35.34,34.79,34.79,35.34,35.34,34.79,35.34,34.79,35.34,35.34,35.34,34.79,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.9,35.34,35.34,35.34,35.34,35.34,35.34,35.34,35.9
3,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,37.02,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,36.46,37.02,36.46,37.02,36.46,36.46,36.46,37.02,37.02,37.02,37.02,37.02,36.46,36.46,37.02,37.02,37.02,37.02,37.02,37.02,37.02,36.46,37.02,37.02,37.02,37.02,37.02,37.02,37.02,36.46,37.02,36.46,36.46,37.02,36.46,37.02,37.02,36.46,36.46,37.02,36.46,37.02,37.02,36.46,36.46,37.02,37.02,37.02,37.02,37.58,37.02,37.58,37.02,37.02,37.02,37.02,37.02,37.02,36.46,36.46
3,37.02,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,38.14,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,38.14,37.58,37.58,37.58,38.14,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,37.58,38.14,38.14,37.58,37.58,37.58,38.14,37.58,38.14,37.58,38.14,37.58,37.58,37.58,37.58,37.58,37.58,38.14,37.58,38.14,37.58,37.58,37.58,38.14,37.58,38.14,37.58,37.58,37.58,37.58,37.58,38.14,38.14,37.58,37.58,37.58,37.58,38.14,37.58,37.58,37.58,37.58
3,38.14,38.14,38.14,38.14,38.14,38.14,38.14,38.14,38.14,38.14,38.14,38.14,38.14,38.14,38.14,37.58,38.14,38.14,38.14,38.14,38.14,37.58,38.14,38.14,38.14,38.14,38.14,38.14,38.7,38.14,38.14,38.7,38.7,38.14,38.14,38.14,38.7,38.14,38.14,38.7,38.14,38.7,38.7,38.14,38.14,38.14,38.7,38.14,38.7,38.14,38.14,38.7,38.7,38.7,38.14,38.7,38.14,38.7,38.14,38.7,38.14,38.14,38.7,38.14,38.14,38.7,38.14,38.7,38.14,38.14,38.14,38.14,38.14,38.14,38.14,38.7,38.14,38.7,38.14,38.7,38.7,38.14,38.7,38.7,38.14,38.14,38.14,38.14,38.14,38.7,38.14,38.14,38.7,38.7,38.7,38.14,38.14,38.7,38.7,38.7,38.7
3,38.7,38.7,38.7,38.7,38.7,38.7,39.25,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.14,38.7,38.7,38.7,38.7,38.7,38.7,38.7,39.25,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,39.25,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,39.25,38.7
3,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,39.25,38.7,39.25,38.7,38.7,39.25,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,39.25,38.7,38.7,39.25,38.7,38.7,38.7,38.7,39.25,38.7,38.7,38.7,39.25,38.7,38.7,39.25,38.7,38.7,38.7,38.7,38.7,39.25,39.25,38.7,38.7,39.25,39.25,39.25,39.25,39.25,38.7,38.7,38.7,38.7,38.7,38.7,39.25,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,39.25,39.25,38.7,38.7,39.25,39.25,38.7,39.25,39.25,38.7,38.7,39.25,38.7,38.7,38.7
3,38.7,39.25,38.7,39.25,38.7,39.25,38.7,39.25,39.25,39.25,38.7,38.7,38.7,39.25,39.25,38.7,38.7,38.7,38.7,38.7,38.7,39.25,38.7,39.25,39.25,39.25,39.25,39.25,39.25,39.25,39.25,38.7,39.25,39.25,38.7,38.7,39.25,38.7,38.7,38.7,38.7,39.25,38.7,39.25,39.25,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,39.25,38.7,38.7,39.25,39.25,38.7,38.7,39.25,38.7,38.7,39.25,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,39.25,38.7,38.7,38.7,38.7,38.7,38.7,38.7,39.25,39.25,39.25,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
3,38.7,38.7,38.7,38.7,38.7,39.25,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,39.25,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,39.25,39.25,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,39.25,38.7,38.7,38.7,39.25,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,39.25,38.7,38.7,38.7,38.7,38.7,39.25,38.7,38.7,38.7,38.7,39.25
